,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
522,2021-03-16 23:51:58+00:00,1371972543104610305,"@SenateDems 
How did she get reelected? 
Against a popular black man? She said,that she would go watch a good lynching told reporters she didn't want to talk about it

Hyde-Smith proposes federal funding to address Jackson water crisis | Mississippi Today https://t.co/Iiqa5dt7Lb",cathyAnnSmith2,"Georgia, USA",1,0,0,0
523,2021-03-16 22:13:15+00:00,1371947700019724291,"C/o @NateWallace9's latest @bamnecessary Redspin Report for an intro to the gentrification of sports, + how the Jackson, MS water crisis &amp;  @DeionSanders' @JacksonStateU 🏈 program's experience w/ it shows the moral &amp; social bankruptcy of neoliberalism.

https://t.co/xDAju5YFv4",RedspinSports,Duval/Newark/South Bend,1,4,4,0
524,2021-03-16 21:58:30+00:00,1371943984524894212,Hyde-Smith proposes federal funding to address Jackson water crisis | Mississippi Today https://t.co/es81dOMPvf,TeachYoungChild,,0,0,0,0
525,2021-03-16 21:56:45+00:00,1371943544815038466,"Water crisis Day 27: Water still unsafe to drink in Jackson nearly a month later https://t.co/CVkmhddLIu via @clarionledger 
One month the governor and admins have had to submit for federal disaster relief but not done...yet.",TeachYoungChild,,0,0,0,0
526,2021-03-16 21:19:45+00:00,1371934233074274305,"As people in Jackson wait for a four-week boil water alert to be lifted, city leaders met on Tuesday to discuss permanent solutions for the city's water crisis. https://t.co/KpRo2VV18u",WJTV,"Jackson, MS",0,0,1,0
527,2021-03-16 21:19:34+00:00,1371934188660736000,"As people in Jackson wait for a four-week boil water alert to be lifted, city leaders met on Tuesday to discuss permanent solutions for the city's water crisis. https://t.co/YbRkGYQjeg",ciannareevestv,,0,0,0,0
528,2021-03-16 20:22:14+00:00,1371919761475440640,Hyde-Smith proposes federal funding to address Jackson water crisis | Mississippi Today https://t.co/GmqHIB2KrV,DonaldP28785881,"Hawthorne, NV",0,0,0,0
529,2021-03-16 19:54:06+00:00,1371912679296626688,"For the record: This is the only place I've been seeing repeated updates about the water crisis in Jackson, MI. I just searched for news, and it's out there, but it hasn't been headlined on any sites I check daily (i.e. a LOT). Thank you, @WCKitchen for doing what you do. https://t.co/tboIx9u91c",lesleyLA,LA & WA,2,2,7,0
530,2021-03-16 19:46:18+00:00,1371910718568730630,Hyde-Smith proposes federal funding to address Jackson water crisis | Mississippi Today https://t.co/V5uaOQoMbv,MSStatewatch,"Jackson, MS",0,1,4,0
531,2021-03-16 19:44:58+00:00,1371910381162131459,"Sen. Cindy Hyde-Smith's proposal comes as state lawmakers weigh options for addressing the Jackson water crisis before the end of the 2021 legislation session.

https://t.co/kDO15e89Tf",MSTODAYnews,Mississippi,2,3,5,1
532,2021-03-16 19:32:38+00:00,1371907278438199296,"As the water crisis in Jackson, Mississippi continues, the WCK Relief Team remains on the ground with hot meals and fresh water for families in need. At Callaway High School, a line has formed to pick up restaurant-prepared meals and cases of drinking water. #ChefsForMississippi https://t.co/VGVRFT5sdW",WCKitchen,"Washington, DC + The World",13,165,704,15
533,2021-03-16 18:10:12+00:00,1371886534417350659,"how effective are the vaccines

Jackson, Mississippi water crisis https://t.co/wbJHqaaBA6",blackgodwayne,"Illinois, USA",0,0,0,0
534,2021-03-16 17:43:53+00:00,1371879911154155520,"'Too Much Water, Not Enough Water,' 2018 comic by our executive director, Laurie Bertram Roberts and Dr. Cynthia Greenlee still rings true today as folks continue to grapple with the water crisis in Jackson, Mississippi. 
https://t.co/4vS8tKRNwE",YellowFund,"Alabama, USA",0,0,2,0
535,2021-03-16 16:19:14+00:00,1371858608577769478,"@Benihime20 @NCCortes2 He has also refused to call a state of emergency for the Jackson water crisis it's been over a month and the capital city is without potable water. 
Yet instead of help he's lying and saying the water is restored and safe.",smartstatistic,"Jackson, MS",0,1,0,0
536,2021-03-16 16:00:00+00:00,1371853768866856967,"CALL OUT: Normally, I would've been on first plane to Jackson, Mississippi to cover the water crisis there (but trying not to get COVID twice).

VERY INTERESTED in interviewing folks who are on the ground there now struggling. Please DM me or email at info at status coup dot com",JordanChariton,"New York, NY",4,65,159,0
537,2021-03-16 15:20:23+00:00,1371843795067801602,"Jackson's water crisis: How you can help 

https://t.co/ZTAqtCDDmS via @scalawagmag",dr_tindall,Knitting during a Zoom meeting,0,0,0,0
538,2021-03-16 14:52:56+00:00,1371836887460089863,"Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi
https://t.co/4gxNuVYN8y",asanat27,"Peel, Ontario",0,0,0,0
539,2021-03-16 14:30:06+00:00,1371831144719745027,"Water crisis Day 27: Water still unsafe to drink in Jackson, Mississippi nearly a month later https://t.co/M1sK2LCNGj @clarionledger @justinvicory",SierraClub,,0,12,29,1
540,2021-03-16 13:27:17+00:00,1371815334617882632,"NAME O' THE DAY
Richard Fausset, co-author of @NYTimes story on the water crisis in Jackson #Mississippi 

https://t.co/8TzANvATm7",LordOfWalteria,New London OH & Long Beach CA,0,1,2,0
541,2021-03-16 13:00:09+00:00,1371808505141866498,Thanks to everyone who helped deliver another truckload of drinking water for those in Jackson still struggling from the water crisis. #fbjreimagine https://t.co/TqaHIHZq76,FBJacksonMS,"431 N State St, Jackson, MS",0,2,3,0
542,2021-03-16 12:16:05+00:00,1371797415439765509,Jackson water crisis shows Nina Simone is still right about Mississippi #SmartNews  https://t.co/eXUuEm3efX,ivorycomm1,,0,0,1,0
543,2021-03-16 11:00:32+00:00,1371778404450770947,"Jackson Mayor Chokwe Antar Lumumba has made his case to legislative leaders for state funding to help solve the city’s water crisis. They now have about two weeks to decide whether to step up and how.

https://t.co/ogtSMoH4rF",MSTODAYnews,Mississippi,0,8,13,0
544,2021-03-16 10:17:08+00:00,1371767481090646020,"Water crisis Day 28: City officials say Jackson residents have water, even if it's low pressure https://t.co/WACaMXhoX9",clarionledger,"Jackson, Mississippi",0,0,2,0
545,2021-03-16 08:45:01+00:00,1371744299679940609,"[USA] \ more systemic racism than storm damage in Jackson, Mississippi water crisis https://t.co/yYsiat29Kz",evolvesustain,"Minneapolis, MN, USA \ Global",0,0,0,0
546,2021-03-16 07:25:53+00:00,1371724386932244481,"Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi
https://t.co/K4RX1YtjpG",samosifat,"Pennsylvania, USA",0,0,0,0
547,2021-03-16 07:20:11+00:00,1371722949082890242,Water crisis Day 27: Water still unsafe to drink in Jackson nearly a month later - Jackson Clarion Ledger: https://t.co/80s2EtGwH2,hubbplumbing,"Snellville, GA",0,0,0,0
548,2021-03-16 06:36:15+00:00,1371711896517292033,"Water crisis in Jackson, Mississippi highlights 'dire state' of city's infrastructure https://t.co/wHmXzuZxwr",xnra001,Illinois ,0,1,2,0
549,2021-03-16 03:28:49+00:00,1371664725684199426,"📣 New Podcast! ""Gentrification of Sports &amp; Jackson, Miss. Water Crisis Hits Deion Sanders' JSU Football Program"" on @Spreaker #amateurism #bamnecessary #byanymeansnecessary #deionsanders #gentrificationofsports #jacksonmississippiwatercrisis #ncaa https://t.co/GWAYUxhnNo",SocialistJag,Jersey City via Duval County,0,2,2,0
550,2021-03-16 03:20:47+00:00,1371662702221815809,"This was a great interview w/Al Gore on @CNNTonight with @donlemon. Al Gore was spitting straight knowledge! Talking about the Byhalia Pipeline fuckery in Memphis, the  water crisis STILL in Jackson, MS! Environmental justice is such a key issue for communities of color! https://t.co/GB6amTglme",flygyrl72,"Los Angeles, CA",2,2,5,0
551,2021-03-16 03:01:49+00:00,1371657931721170944,@maddow @FactSparrow is aging infrastructure the reason for the water crisis in Jackson Mississippi?,RepustarStevie,,1,0,0,0
552,2021-03-16 01:45:53+00:00,1371638822363140102,"“The Political World of Water Crisis” with @MazzMaserati, @kyrakimCH, John Chiang, @AlexanderTheKim, @GMLeMeur, @sonaar, @HandsomeJacky, Jackson Atrops, Patty Rhee, and 🤓Talk Nerdy To Me🦾🚀🩺🕹♻️🧬🎞🪐. Today, 16 Mar at 6:30 AM IST on @joinclubhouse! https://t.co/Z6ycO7qz5I",SloganMurugan,,0,0,1,0
553,2021-03-16 01:44:05+00:00,1371638370166800408,@kylegriffin1 Mississippi demand Medicaid expansion and tell your useless Governor to fix the water crisis in Jackson. FFS your capital needs water.,whoknow39305508,,0,0,0,0
554,2021-03-16 01:43:14+00:00,1371638155544264710,"Check Out This Article: 5 Things To Know About The Ongoing Water Crisis In Jackson, Mississippi https://t.co/OdbrOm7FGR",MSRII,,0,0,0,0
555,2021-03-16 01:28:26+00:00,1371634431115603969,"Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi
https://t.co/7P5wAyldab",msantiagophotos,"Brooklyn, NY ",0,3,10,1
556,2021-03-16 01:15:02+00:00,1371631057393623046,Jackson water crisis shows Nina Simone is still right about Mississippi || By Keri Leigh Merritt https://t.co/ia1l4AK9bT,SafetyPinDaily,,0,11,8,0
557,2021-03-16 00:33:17+00:00,1371620549458231296,"Jackson, Mississippi, Residents Enter 4th Week Of Water Crisis https://t.co/jz0wW6e07b",JLB964,"Tempe, AZ",0,0,0,0
558,2021-03-16 00:00:28+00:00,1371612293847465991,"Jackson, Mississippi, water crisis brings to light long-standing problems in city https://t.co/gmdR4XTPcG @simamerick @IDIEM_Global @Leaders_Link @disasterstrat @BethAZimmerman @SCDRP_resilient @UDELDRC @HazCenter @funds4disaster @HarvardNPLI @KathleenKoch1 https://t.co/BkikO1Z3VN",emweeklyrpt,Worldwide,0,2,0,0
559,2021-03-15 23:11:19+00:00,1371599923200856066,"Here's the latest on the Jackson water crisis | Mississippi Today:

Regular maintenance required!! https://t.co/crCwb3mXda",dougspeights,THE SOUTH,0,0,0,0
560,2021-03-15 23:01:56+00:00,1371597561497219075,"""Jackson, Mississippi water crisis: Ignore it at your own peril.

It can happen to your state, too.""

https://t.co/phTlEb1oM9",torrHL,"Los Angeles, CA",0,0,0,0
561,2021-03-15 22:35:38+00:00,1371590943057588232,"70% of Residents in Jackson, Mississippi Still Face Water Crisis One Month After Massive Winter Storm - DiversityInc
Shameful  https://t.co/NS4iwC6X2R",Kaygirl8Lawana,,0,1,1,0
562,2021-03-15 22:20:07+00:00,1371587039058006016,@kylegriffin1 Has he said *anything* about the water crisis in Jackson?,Larissa84403556,California,1,0,7,0
563,2021-03-15 22:01:28+00:00,1371582346009395214,"@ABC7Chicago. 

GOFUNDME FOR THE WATER CRISIS IN JACKSON MISSISSIPPI
30 DAYS NO WATER
NO SHO WE ERS

https://t.co/M9hrgz7L8n https://t.co/mh456OVnNF",ElizabethKathr7,Chicago,0,0,0,0
564,2021-03-15 21:43:34+00:00,1371577842404782081,"#Jackson water crisis  shows Nina Simone is still right about #Mississippi 

https://t.co/pJCjRgjSiJ",wavetop,Vancouver,0,0,0,0
565,2021-03-15 21:39:58+00:00,1371576933583089669,"@YellowFund and @FundMSabortions Executive Director, Laurie Bertram Roberts @smartstatistic spoke with Mississippi Free Press on the Jackson water crisis. 
https://t.co/I8pK2zFbXk https://t.co/1eOJ7dZgok",YellowFund,"Alabama, USA",1,5,11,0
566,2021-03-15 21:31:17+00:00,1371574750196203526,"70% of Residents in Jackson, Mississippi Still Face Water Crisis One Month After Massive Winter Storm https://t.co/MYAVeISdKd via @Diversityinc",preachingterp,"Waldorf, MD",0,0,0,0
567,2021-03-15 21:19:02+00:00,1371571667839852546,"“The Political World of Water Crisis” with @MazzMaserati, @kyrakimCH, John Chiang, @AlexanderTheKim, @GMLeMeur, @sonaar, @HandsomeJacky, Jackson Atrops, and 🤓Talk Nerdy To Me🦾🚀🩺🕹♻️🧬🎞🪐. Today, Mar 15 at 6:00 PM PDT on @joinclubhouse! https://t.co/4qcIW6E1j7",gialy527,,0,0,1,0
568,2021-03-15 21:10:09+00:00,1371569431810252802,"More Systemic Racism than Storm Damage in Jackson, Mississippi Water Crisis https://t.co/IdWInAjbZV via @TheEnergyMix",sjandrews76,"Victoria, Canada",0,0,0,0
569,2021-03-15 21:01:27+00:00,1371567243356606464,"I'm discussing “The Political World of Water Crisis” with @MazzMaserati, @kyrakimCH, @JohnChiangCA , @AlexanderTheKim, @GMLeMeur, @HandsomeJacky, &amp; Jackson Atrops - Today, Mar 15 at 6:00 PM PDT on @joinclubhouse. Join us! https://t.co/G7qC608VbF #water",sonaar,"Los Angeles, CA",0,1,4,1
570,2021-03-15 20:57:46+00:00,1371566314750418955,"70% of Residents in Jackson, Mississippi Still Face Water Crisis One Month After Massive Winter Storm - DiversityInc https://t.co/v3zmu1KwsB",AnthonyMartrell,"Pretoria, South Africa",0,0,0,0
571,2021-03-15 20:46:02+00:00,1371563362136514577,@tatereeves Take care of the water crisis in Jackson Mississippi,kater1960,"Philadelphia, PA",0,0,0,0
572,2021-03-15 20:46:00+00:00,1371563352166567936,"More Systemic Racism than Storm Damage in Jackson, Mississippi Water Crisis https://t.co/GzHcmFN9TS #ClimateJustice #Mississippi #stopracism",TheEnergyMix,Ottawa,0,0,1,0
573,2021-03-15 20:25:25+00:00,1371558173576998914,"Who’s better than Jake from State Farm right about now? Daniel from Kentwood 🙌🏽 He got me all setup. We’re a month into the Jackson water crisis💧I’m blessed to have water, but there’s still a boil-water advisory. I have gastrointestinal issues, so I had to make some decisions 😕 https://t.co/SImRoOqDTg",erinpickensWAPT,"Jackson, MS",2,0,25,0
574,2021-03-15 20:15:00+00:00,1371555553588170766,"[USA] \ Jackson, Mississippi, residents enter 4th week of water crisis https://t.co/JHoDAgb1cO",evolvesustain,"Minneapolis, MN, USA \ Global",0,0,0,0
575,2021-03-15 20:00:34+00:00,1371551920297545730,"A Historic Water Crisis Hits Jackson, Mississippi https://t.co/QuLqH9hTSU",TheTakeaway,A station near you,0,5,3,0
576,2021-03-15 20:00:27+00:00,1371551890442440704,Watch Live: Jackson Public Works director gives update on water crisis https://t.co/5a2OtpGLek,WJTV,"Jackson, MS",0,0,1,0
577,2021-03-15 20:00:22+00:00,1371551871001825288,Watch Live: Jackson Public Works director gives update on water crisis https://t.co/rGwL4b4aMF,ciannareevestv,,0,0,0,0
578,2021-03-15 19:47:20+00:00,1371548589265022976,Water crisis Day 27: Water still unsafe to drink in Jackson nearly a month later https://t.co/nAbIFs0EVz via @clarionledger  almost one month after the freeze. Just how bad was their infrastructure?,rojocaliente1,,0,0,1,0
579,2021-03-15 19:15:08+00:00,1371540486381535234,State legislators mull solutions to Jackson water crisis: https://t.co/klD9ofBtPh,MECStateChamber,"Jackson, MS",0,0,1,0
580,2021-03-15 19:05:12+00:00,1371537986630909959,Jackson water crisis shows Nina Simone is still right about Mississippi | By Keri Leigh Merritt https://t.co/ia1l4AK9bT,SafetyPinDaily,,0,4,6,0
581,2021-03-15 18:58:01+00:00,1371536179112374273,"Jackson water crisis shows Nina Simone is still right about Mississippi 
https://t.co/6sL82SWl0t",BlogWood,Tampa,0,0,1,0
582,2021-03-15 18:55:46+00:00,1371535612877144068,@DonnerKay representing Jackson very well here. Give it a listen for context on the water crisis. https://t.co/bxXlRDdu29,nickjudin,"Jackson, MS",1,2,8,1
583,2021-03-15 18:37:19+00:00,1371530968729845762,"""It’s now week four of the water crisis in Mississippi's capital city of Jackson. The water is still not safe to drink.""
https://t.co/PutC7urKi2
@SarahRudolp @jboogiebrown @elvislver56 @mnewsince @TheOralBuffet @SpeakTruth911 @CarolynAILG @MelinatheMama @RenagadeGirl @philly_nj",PMorris185,New York City & New Jersey +DC,0,4,5,0
584,2021-03-15 18:03:34+00:00,1371522474404413450,"70% of Residents in Jackson, Mississippi Still Face Water Crisis One Month After Massive Winter Storm https://t.co/7cxq8jFpZJ https://t.co/ON9Iih35wh",justmontina,"Atlanta, GA",0,0,0,0
585,2021-03-15 18:00:42+00:00,1371521752904372231,"This isn’t the first water crisis to hit Jackson, and it has been years in the making, as the city’s infrastructure has suffered decades of neglect from the state and the federal government. https://t.co/QuLqH9hTSU",TheTakeaway,A station near you,0,18,28,2
586,2021-03-15 17:20:36+00:00,1371511660624498690,"Important conversation w @DonnerKay A Historic Water Crisis Hits Jackson, Mississippi https://t.co/Ht6zAnuxo0 via @TheTakeaway",WeirMB,Southern California,1,8,6,2
587,2021-03-15 17:07:30+00:00,1371508368049864712,"During a public health and water crisis, people impacted by the criminal justice system are especially at risk. Help support people in Jackson today: https://t.co/cdebJyv3jw",FWDus,,0,0,1,0
588,2021-03-15 17:07:30+00:00,1371508366959243264,"Jackson, Mississippi is a month into an ongoing water crisis — tens of thousands remain without clean water. This public health emergency is impacting the entire city, which is 80% Black.",FWDus,,1,2,3,1
589,2021-03-15 17:00:13+00:00,1371506534841212930,Stay updated on the Jackson water crisis. Text JACKSON to 844-626-5588. https://t.co/Ky9clO83E6,MSTODAYnews,Mississippi,0,0,0,0
590,2021-03-15 16:58:55+00:00,1371506204241973250,"Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/gk5gnViQIq via @NBCNewsTHINK",Cortney_VanHook,,0,0,0,0
591,2021-03-15 16:31:53+00:00,1371499401668128769,Jackson Water crisis estimated at 2 billion 🥴 Jesus...,ClubKujho,,0,13,0,4
592,2021-03-15 16:19:19+00:00,1371496240693788674,"I've seen this mentioned a lot, and I want to make sure this gets clarified, because it's popping up in some of the national coverage of the Jackson water crisis.

~$2 billion is the estimated price tag for Jackson's ENTIRE infrastructure burden, NOT just water.",nickjudin,"Jackson, MS",1,37,81,3
593,2021-03-15 16:14:48+00:00,1371495103680937987,"UPDATE on Jackson water crisis from MSDH:

Expecting boil water samples from Jackson this afternoon/tomorrow afternoon. 120 samples expected per day. Weather will present challenges. Results on boil water samples expected Tuesday and Wednesday.

Boil water notice is NOT lifted.",nickjudin,"Jackson, MS",0,12,18,1
594,2021-03-15 16:10:17+00:00,1371493964944011267,"Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi
https://t.co/kNIBNYqTdw",LadyLeo1908,Everywhere!,0,0,1,0
595,2021-03-15 16:07:43+00:00,1371493320313159687,"'You Can't Bathe. You Can't Wash.' Water Crisis Hobbles Jackson, Miss., for Weeks | The New York Times | https://t.co/S6MJzygE3k",MSUNewsDigest,"Mississippi State, MS",0,0,0,0
596,2021-03-15 16:06:25+00:00,1371492994055032832,@natemook @WCKitchen @JPSDistrict @maddow @MaddowBlog @chrislhayes 5th week of WATER CRISIS IN Jackson MS. Who’s fixing this problem?,brashergal,"NNY, FL, SC, NJ",0,1,1,0
597,2021-03-15 15:47:16+00:00,1371488175407960065,"ICYMI: @SenatorWicker talks with #MississippiInsight host @ByronBrown12 about Jackson's water crisis, the nation's infrastructure and the #AmericanRescuePlan. @MSTODAYnews's @GanucheauAdam joins us with analysis. https://t.co/cOtlvJI5je",WHLT22,"Hattiesburg, MS",0,0,0,0
598,2021-03-15 15:47:14+00:00,1371488168290181123,"ICYMI: @SenatorWicker talks with #MississippiInsight host @ByronBrown12 about Jackson's water crisis, the nation's infrastructure and the #AmericanRescuePlan. @MSTODAYnews's @GanucheauAdam joins us with analysis. https://t.co/t58os1xwzN",WJTV,"Jackson, MS",0,0,0,0
599,2021-03-15 15:46:58+00:00,1371488097565827079,"Our @WCKitchen water and meal distribution site with Councilman Banks at Forest Hill High School in Jackson, Mississippi opens at noon—but residents were already lined up before 10am. 🚗🚙🛻 We are entering the 5th week of the water crisis here in Jackson. #ChefsForMississippi https://t.co/ntM2qyfK3u",natemook,"Washington, DC",8,121,431,7
600,2021-03-15 15:38:46+00:00,1371486033729236995,"ICYMI: @SenatorWicker talks with #MSInsight host @ByronBrown12  about Jackson's water crisis, the nation's infrastructure and the American Rescue Plan. @MSTODAYnews's @GanucheauAdam joins us with analysis. https://t.co/UOHFN00nDz",StateStPosts,"Jackson, MS",1,1,1,0
601,2021-03-15 15:35:07+00:00,1371485116262932482,Water crisis Day 27: Water still unsafe to drink in Jackson nearly a month later https://t.co/5WxmOK35GO via @clarionledger,CecilBrown18,,0,0,1,0
602,2021-03-15 15:33:12+00:00,1371484634169536521,"Jackson, Mississippi water crisis: Ignore it at your own peril. https://t.co/P1lh2FTz18",Kathryn24498120,,0,0,0,0
603,2021-03-15 14:39:44+00:00,1371471180302012416,"‘You Can’t Bathe. You Can’t Wash.’ Water Crisis Hobbles Jackson, Miss., for Weeks https://t.co/hbVbf32t9y",RedEyesPage,The Reddest State in America,0,0,0,0
604,2021-03-15 14:34:03+00:00,1371469749209554949,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi https://t.co/dVkLVbPHZb FIX THIS.  Why is it that lower income areas are always impacted by inaction.  (I think we know).,firefly909,United States,0,20,20,0
605,2021-03-15 14:29:43+00:00,1371468656929091584,"Jackson, Mississippi is in its fourth week of a water crisis. Let's call this what it is: environmental racism. https://t.co/gF8RfewuvD",NYRenews,"New York, USA",0,6,8,0
606,2021-03-15 14:13:07+00:00,1371464481004457986,@HawaiiDelilah @citizensjd How much airtime did they give to the water crisis in Jackson? And look how quickly they moved on from the deadly energy debacle in Texas.,loretta_sanborn,"Delaware, USA",0,0,0,0
607,2021-03-15 13:45:50+00:00,1371457614052200453,"The continuing water crisis in Jackson, Mississippi, is the continuing crisis of white supremacy.  https://t.co/FEL2W28r29",jacremes,New York City,0,5,3,0
608,2021-03-15 13:38:13+00:00,1371455697561530369,"Finished thread. At the end of the day, what you have is a bill to help Jackson recover from its water crisis that passed the #MSleg unanimously last year but that is dividing the Senate this year.

It will need more awareness and push for the final version to pass the Senate. https://t.co/PFMeFZ0Hny",jallen1985,Mississippi,1,0,1,0
609,2021-03-15 13:29:55+00:00,1371453609536282626,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi - CNN please help the people in Mississippi! https://t.co/A5X3HyRkIT,VoteBlue77,"New York, USA Biden/Harris2024",0,4,6,0
610,2021-03-15 13:19:50+00:00,1371451069805555712,"‘You Can’t Bathe. You Can’t Wash.’ Water Crisis Hobbles Jackson, Mississippi for Weeks https://t.co/yrFEePVlEG",LamontLilly,"Durham / Fayettenam, NC",0,4,1,0
611,2021-03-15 13:15:03+00:00,1371449868548505600,"CNN: Jackson water crisis shows Nina Simone is still right about Mississippi.
https://t.co/7mvbsdRvji

via @GoogleNews",spadez2020,,0,0,0,0
612,2021-03-15 12:58:53+00:00,1371445797674360832,"How is it that narrow minded MS leadership can do such a piss poor job for its people and still get huge amounts of federal aid?

Jackson water crisis shows Nina Simone is still right about Mississippi https://t.co/fU4BMJ9ygk #SmartNews",dbjdpb,,0,0,0,0
613,2021-03-15 12:57:55+00:00,1371445555633750016,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/8TiXxz1Kwb",ErinMayeQuade,"Apple Valley, MN",1,3,17,2
614,2021-03-15 12:31:42+00:00,1371438957326651392,"Jackson, Mississippi is experiencing a water crisis. Learn more and how you can help here: https://t.co/ffbxGh2fXA",MI_PHAwakened,Michigan,0,0,0,0
615,2021-03-15 10:54:25+00:00,1371414478122803201,"Mississippi capital residents told crisis almost over, but don't stop boiling water yet:  https://t.co/3dCYS3VPEU BILL HUTCHINSON, ABC News
(JACKSON, Miss.) -- Long-suffering residents of Mississippi's capital city have been told by officials that a monthlong water crisis is a...",KTBBRadio,"Tyler, Texas",0,0,0,0
616,2021-03-15 10:32:28+00:00,1371408953767292929,https://t.co/raSegClvIa Jackson's water crisis is a moral and ethical tragedy https://t.co/pHtHAIU4DJ,opulent_usa,"Houston, TX",0,0,0,0
617,2021-03-15 10:17:07+00:00,1371405089622142977,Water crisis Day 27: Water still unsafe to drink in Jackson nearly a month later https://t.co/803WaqcWWW,clarionledger,"Jackson, Mississippi",0,15,8,1
618,2021-03-15 07:20:12+00:00,1371360566401495048,"Jackson, Mississippi Residents Enter Fourth Week Of Water Crisis - KNAU Arizona Public Radio: https://t.co/fDxHiVUvFu",hubbplumbing,"Snellville, GA",0,0,0,0
619,2021-03-15 04:26:23+00:00,1371316825582141443,"""Poverty in America is almost always dependent on racism, even when the impoverished are White""

Powerful writing on the Jackson, Mississippi water crisis from historian @KeriLeighMerrit. Surprising to see this on CNN of all places.

https://t.co/ycMRNHDK4Y",nick_kapur,,1,14,38,0
620,2021-03-15 04:18:03+00:00,1371314729310777347,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi - CNN https://t.co/7stSryfP3U,PanSexualPresby,,0,0,1,0
621,2021-03-15 04:17:53+00:00,1371314684037586949,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi - CNN https://t.co/2jSoel5Zbh,WillyMac4,"Benicia, CA",0,0,0,0
622,2021-03-15 03:33:08+00:00,1371303423635812352,"EVERY SINGLE LAST MF WORD OF THIS! 
Opinion | Racism caused the water crisis in Jackson, Mississippi as much as the weather did https://t.co/c0bJUJAPao via @NBCNewsTHINK",GenuinelyJo,GA,2,1,9,0
623,2021-03-15 03:24:24+00:00,1371301226843889666,"Jackson, Mississippi has a water crisis because our state legislature has a race problem https://t.co/BCTCvnBJvm",IBJIYONGI,DurhamNH/CambridgeMA/EastLos,1,56,112,2
624,2021-03-15 03:15:17+00:00,1371298931162898432,"@ayanaeliza @MemphisCAP_org Hoping this will not be something Memphis residents experience on a regular basis. Bad enough Flint, MI &amp; Jackson Mississippi still have water crisis as we speak.
https://t.co/x2x2rUUk2d",MFEnriqueBK,,0,0,0,0
625,2021-03-15 02:47:38+00:00,1371291973852790785,"And what's happening in Jackson, Ms with the State not funding infrastructure in Urban areas and the current water crisis, is the same kind of systemic racism as Jim Crow. #MoveMississippiForward 
https://t.co/Cw8gHSlLWy",PamMcKelvy,"Southaven, MS Desoto County ",0,5,2,0
626,2021-03-15 02:37:12+00:00,1371289345945112579,@tatereeves took his ass on OANN and lied about the Jackson water crisis because he doesn’t give a fuck about the Black people that live there.,M_F_Ninja,"Mississippi, USA",0,0,0,0
627,2021-03-15 01:27:08+00:00,1371271712923324416,they probably meant to block anyone talking about the water crisis in jackson but got the wrong city https://t.co/ej44DyCTiP,wtfBulkLogan,⬆⬆⬇⬇⬅➡⬅➡NC,0,0,0,0
628,2021-03-15 00:26:47+00:00,1371256527152152586,Jackson water crisis shows Nina Simone is still right about Mississippi #SmartNews  https://t.co/CUn0Ry0vnn,pirateonboard,"Hockessin, DE",0,0,1,1
629,2021-03-15 00:07:59+00:00,1371251794702123010,Jackson water crisis shows Nina Simone is still right about Mississippi #Water #SD6 #Poverty #Race https://t.co/OF7OtFpSsK,NoahSabich,"Milwaukee, Wisconsin",0,0,2,0
630,2021-03-14 23:36:55+00:00,1371243976318201857,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi https://t.co/uiLFpcyWyR,tereziamonae,"Washington, DC ",0,0,0,0
631,2021-03-14 23:07:22+00:00,1371236543029985282,Support journalism like @NickJudin's on the Jackson water crisis that holds power to account and centers people and their issue with by following @MSFreePress and giving to non-profit journalism with a one-time or recurring donation at https://t.co/T3Ut1S7F6L,ashtonpittman,"Hattiesburg, MS",3,11,41,0
632,2021-03-14 23:02:05+00:00,1371235211225206788,"JACKSON, MISSISSIPPI 
           WATER CRISIS 
                    Is a 
   CLEAR &amp; PRESENT DANGER 

THIS IS A FACT, @tatereeves https://t.co/TzbN3J2ejW",RubyFlower16,,0,0,0,0
633,2021-03-14 22:47:29+00:00,1371231537765748737,Jackson restaurants offer hot meals to families affected by water crisis https://t.co/Ui5CbbfeiF,cupcake0804,,0,0,3,0
634,2021-03-14 22:44:09+00:00,1371230699278237696,Opinion: Jackson water crisis shows Nina Simone is still right about Mississippi - CNN https://t.co/XT6RJ5nsRg,cupcake0804,,0,0,1,1
635,2021-03-14 22:38:51+00:00,1371229366252867591,"Gov. Tate Reeves absurdly told OAN viewers that 95% of Jackson now has clean water. That's 100% false.

All 43,000 city surface water connections remain unsafe to drink.

Read part 1 of @NickJudin's examination of the truth behind Jackson's water crisis: https://t.co/Ztvawu2NVW",ashtonpittman,"Hattiesburg, MS",9,341,403,16
